County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Chatham,37037.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,614.0,NC,37,Chatham,North Carolina,37037,NC,NC | CHATHAM,NC,3703737,64109.0,Chatham
Chatham,37037.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,608.0,NC,37,Chatham,North Carolina,37037,NC,NC | CHATHAM,NC,3703737,64527.0,Chatham
Chatham,37037.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,621.0,NC,37,Chatham,North Carolina,37037,NC,NC | CHATHAM,NC,3703737,65243.0,Chatham
Chatham,37037.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,607.0,NC,37,Chatham,North Carolina,37037,NC,NC | CHATHAM,NC,3703737,66669.0,Chatham
Chatham,37037.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,649,NC,37,Chatham,North Carolina,37037,NC,NC | CHATHAM,NC,3703737,68263.0,Chatham
Cherokee,37039.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,308.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27378.0,Cherokee
Cherokee,37039.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27435.0,Cherokee
Cherokee,37039.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,312.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27435.0,Cherokee
Cherokee,37039.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27180.0,Cherokee
Cherokee,37039.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,341.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27180.0,Cherokee
Cherokee,37039.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,355.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27034.0,Cherokee
Cherokee,37039.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,343.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27125.0,Cherokee
Cherokee,37039.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,396.0,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27078.0,Cherokee
Cherokee,37039.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,351,NC,37,Cherokee,North Carolina,37039,NC,NC | CHEROKEE,NC,3703937,27102.0,Cherokee
Chowan,37041.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,166.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14915.0,Chowan
Chowan,37041.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,186.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14738.0,Chowan
Chowan,37041.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,174.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14807.0,Chowan
Chowan,37041.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,157.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14695.0,Chowan
Chowan,37041.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,187.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14668.0,Chowan
Chowan,37041.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,164.0,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14502.0,Chowan
Chowan,37041.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,191,NC,37,Chowan,North Carolina,37041,NC,NC | CHOWAN,NC,3704137,14248.0,Chowan
Clay,37043.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,137.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10540.0,Clay
Clay,37043.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,132.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10608.0,Clay
Clay,37043.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,119.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10686.0,Clay
Clay,37043.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,136.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10654.0,Clay
Clay,37043.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,155.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10597.0,Clay
Clay,37043.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,127.0,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10566.0,Clay
Clay,37043.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,143,NC,37,Clay,North Carolina,37043,NC,NC | CLAY,NC,3704337,10623.0,Clay
Cleveland,37045.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,98211.0,Cleveland
Cleveland,37045.0,2009.0,2009.0,All other alcohol-induced causes,A9,10.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,98211.0,Cleveland
Cleveland,37045.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1072.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,98211.0,Cleveland
Cleveland,37045.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97917.0,Cleveland
Cleveland,37045.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1048.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97917.0,Cleveland
Cleveland,37045.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97442.0,Cleveland
Cleveland,37045.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1046.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97442.0,Cleveland
Cleveland,37045.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97317.0,Cleveland
Cleveland,37045.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1150.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97317.0,Cleveland
Cleveland,37045.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,96873.0,Cleveland
Cleveland,37045.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1066.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,96873.0,Cleveland
Cleveland,37045.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97009.0,Cleveland
Cleveland,37045.0,2014.0,2014.0,All other alcohol-induced causes,A9,11.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97009.0,Cleveland
Cleveland,37045.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,1190.0,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,97009.0,Cleveland
Cleveland,37045.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,96850.0,Cleveland
Cleveland,37045.0,2015.0,2015.0,All other alcohol-induced causes,A9,14,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,96850.0,Cleveland
Cleveland,37045.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,1175,NC,37,Cleveland,North Carolina,37045,NC,NC | CLEVELAND,NC,3704537,96850.0,Cleveland
Columbus,37047.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,58163.0,Columbus
Columbus,37047.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,621.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,58163.0,Columbus
Columbus,37047.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,57992.0,Columbus
Columbus,37047.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,676.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,57992.0,Columbus
Columbus,37047.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,603.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,57705.0,Columbus
Columbus,37047.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,644.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,57534.0,Columbus
Columbus,37047.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,753.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,57080.0,Columbus
Columbus,37047.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,56883.0,Columbus
Columbus,37047.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,668.0,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,56883.0,Columbus
Columbus,37047.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,666,NC,37,Columbus,North Carolina,37047,NC,NC | COLUMBUS,NC,3704737,56675.0,Columbus
Craven,37049.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,101923.0,Craven
Craven,37049.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,870.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,101923.0,Craven
Craven,37049.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104171.0,Craven
Craven,37049.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,940.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104171.0,Craven
Craven,37049.0,2011.0,2011.0,All other alcohol-induced causes,A9,13.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104831.0,Craven
Craven,37049.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,957.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104831.0,Craven
Craven,37049.0,2012.0,2012.0,All other alcohol-induced causes,A9,10.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,105319.0,Craven
Craven,37049.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,956.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,105319.0,Craven
Craven,37049.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104285.0,Craven
Craven,37049.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,997.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104285.0,Craven
Craven,37049.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104055.0,Craven
Craven,37049.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,1004.0,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,104055.0,Craven
Craven,37049.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,102853.0,Craven
Craven,37049.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,1050,NC,37,Craven,North Carolina,37049,NC,NC | CRAVEN,NC,3704937,102853.0,Craven
Cumberland,37051.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,317252.0,Cumberland
Cumberland,37051.0,2009.0,2009.0,All other alcohol-induced causes,A9,19.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,317252.0,Cumberland
Cumberland,37051.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,2091.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,317252.0,Cumberland
Cumberland,37051.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,327197.0,Cumberland
Cumberland,37051.0,2010.0,2010.0,All other alcohol-induced causes,A9,13.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,327197.0,Cumberland
Cumberland,37051.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,2225.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,327197.0,Cumberland
Cumberland,37051.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,330503.0,Cumberland
Cumberland,37051.0,2011.0,2011.0,All other alcohol-induced causes,A9,14.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,330503.0,Cumberland
Cumberland,37051.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,2220.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,330503.0,Cumberland
Cumberland,37051.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,329985.0,Cumberland
Cumberland,37051.0,2012.0,2012.0,All other alcohol-induced causes,A9,13.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,329985.0,Cumberland
Cumberland,37051.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,2317.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,329985.0,Cumberland
Cumberland,37051.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332997.0,Cumberland
Cumberland,37051.0,2013.0,2013.0,All other alcohol-induced causes,A9,13.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332997.0,Cumberland
Cumberland,37051.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,2234.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332997.0,Cumberland
Cumberland,37051.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332364.0,Cumberland
Cumberland,37051.0,2014.0,2014.0,All other alcohol-induced causes,A9,19.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332364.0,Cumberland
Cumberland,37051.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,2349.0,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,332364.0,Cumberland
Cumberland,37051.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,331203.0,Cumberland
Cumberland,37051.0,2015.0,2015.0,All other alcohol-induced causes,A9,21,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,331203.0,Cumberland
Cumberland,37051.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,2395,NC,37,Cumberland,North Carolina,37051,NC,NC | CUMBERLAND,NC,3705137,331203.0,Cumberland
Currituck,37053.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,185.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,23335.0,Currituck
Currituck,37053.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,187.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,23674.0,Currituck
Currituck,37053.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,228.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,23906.0,Currituck
Currituck,37053.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,218.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,24025.0,Currituck
Currituck,37053.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,221.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,24253.0,Currituck
Currituck,37053.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,218.0,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,24820.0,Currituck
Currituck,37053.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,210,NC,37,Currituck,North Carolina,37053,NC,NC | CURRITUCK,NC,3705337,25106.0,Currituck
Dare,37055.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,264.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,33679.0,Dare
Dare,37055.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,284.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,33982.0,Dare
Dare,37055.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,283.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,34156.0,Dare
Dare,37055.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,275.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,34383.0,Dare
Dare,37055.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,289.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,34810.0,Dare
Dare,37055.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,287.0,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,34894.0,Dare
Dare,37055.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,281,NC,37,Dare,North Carolina,37055,NC,NC | DARE,NC,3705537,35468.0,Dare
Davidson,37057.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162406.0,Davidson
Davidson,37057.0,2009.0,2009.0,All other alcohol-induced causes,A9,12.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162406.0,Davidson
Davidson,37057.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1480.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162406.0,Davidson
Davidson,37057.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162840.0,Davidson
Davidson,37057.0,2010.0,2010.0,All other alcohol-induced causes,A9,16.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162840.0,Davidson
Davidson,37057.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1519.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162840.0,Davidson
Davidson,37057.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162923.0,Davidson
Davidson,37057.0,2011.0,2011.0,All other alcohol-induced causes,A9,13.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162923.0,Davidson
Davidson,37057.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1572.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,162923.0,Davidson
Davidson,37057.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163040.0,Davidson
Davidson,37057.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1619.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163040.0,Davidson
Davidson,37057.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,32.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163295.0,Davidson
Davidson,37057.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1653.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163295.0,Davidson
Davidson,37057.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163383.0,Davidson
Davidson,37057.0,2014.0,2014.0,All other alcohol-induced causes,A9,12.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163383.0,Davidson
Davidson,37057.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,1700.0,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163383.0,Davidson
Davidson,37057.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163486.0,Davidson
Davidson,37057.0,2015.0,2015.0,All other alcohol-induced causes,A9,10,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163486.0,Davidson
Davidson,37057.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,1783,NC,37,Davidson,North Carolina,37057,NC,NC | DAVIDSON,NC,3705737,163486.0,Davidson
Davie,37059.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,328.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41035.0,Davie
Davie,37059.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,385.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41254.0,Davie
Davie,37059.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,378.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41335.0,Davie
Davie,37059.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,394.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41281.0,Davie
Davie,37059.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,426.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41435.0,Davie
Davie,37059.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,430.0,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41259.0,Davie
Davie,37059.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,473,NC,37,Davie,North Carolina,37059,NC,NC | DAVIE,NC,3705937,41648.0,Davie
Duplin,37061.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,484.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,57434.0,Duplin
Duplin,37061.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,509.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,58666.0,Duplin
Duplin,37061.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,473.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,59216.0,Duplin
Duplin,37061.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,509.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,59449.0,Duplin
Duplin,37061.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,517.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,59328.0,Duplin
Duplin,37061.0,2014.0,2014.0,All other non-drug and non-alcohol causes,O9,519.0,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,59432.0,Duplin
Duplin,37061.0,2015.0,2015.0,All other non-drug and non-alcohol causes,O9,570,NC,37,Duplin,North Carolina,37061,NC,NC | DUPLIN,NC,3706137,58883.0,Duplin
Durham,37063.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,265356.0,Durham
Durham,37063.0,2009.0,2009.0,All other alcohol-induced causes,A9,17.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,265356.0,Durham
Durham,37063.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1653.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,265356.0,Durham
Durham,37063.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,271357.0,Durham
Durham,37063.0,2010.0,2010.0,All other alcohol-induced causes,A9,17.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,271357.0,Durham
Durham,37063.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1747.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,271357.0,Durham
Durham,37063.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,276563.0,Durham
Durham,37063.0,2011.0,2011.0,All other alcohol-induced causes,A9,15.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,276563.0,Durham
Durham,37063.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1670.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,276563.0,Durham
Durham,37063.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,282659.0,Durham
Durham,37063.0,2012.0,2012.0,All other alcohol-induced causes,A9,12.0,NC,37,Durham,North Carolina,37063,NC,NC | DURHAM,NC,3706337,282659.0,Durham
